client_id,source,brand,model,network_type,bandwidth_mbps,compute_units,battery_j,max_battery_j,tx_energy_per_mb,compute_energy_per_step,recharge_j_per_round,availability
0,4G,vivo,V1938CT,4G,1.2,2.025,93.0,150.0,0.34275,0.004,2.0,0.82
1,4G,realme,RMX3461,4G,4.1,2.075,108.075,165.0,0.33825,0.0065,2.4,0.835
2,4G,OPPO,OPPO R11s,4G,14.5,2.175,124.2,180.0,0.32925,0.009,2.8,0.85
3,5G,realme,RMX3031,5G,151.7,4.625,141.375,195.0,0.24475,0.0115,3.2,0.865
4,5G,OPPO,PDCM00,5G,362.9,4.825,159.6,210.0,0.23155,0.014,3.6,0.88
5,wifi4,Xiaomi,Mi 10 Pro,WIFI,13.3,3.1,178.875,225.0,0.1344,0.004,4.0,0.895
6,wifi5,Xiaomi,2106118C,WIFI,110.9,5.175,199.2,240.0,0.10975,0.0065,4.4,0.91
7,wifi5,vivo,V2134A,WIFI,303.3,5.35,220.575,255.0,0.1045,0.009,2.0,0.925
8,wifi6,vivo,V1955A,WIFI,293.6,6.725,243.0,270.0,0.0866,0.0115,2.4,0.82
9,wifi6,Xiaomi,M2011K2C,WIFI,681.2,6.925,176.7,285.0,0.0818,0.014,2.8,0.835
